gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
OR51S1,8.69119215,0.20231175,0.17101954,1.18297444,0.23681928,0.69277578
OR51T1,9.44375543,0.16069281,0.16728318,0.96060347,0.33675158,0.76000266
OR51V1,7.91408607,0.04708834,0.18042285,0.26098878,0.79410116,0.95645284
OR52A1,10.5105483,-0.0375504,0.16544471,-0.2269664,0.82044985,0.96271854
OR52A5,7.04392653,-0.1326163,0.18980125,-0.6987114,0.48473244,
OR52B2,8.40785365,-0.0155859,0.17588177,-0.088616,0.92938709,0.99024201
OR52B4,8.1552574,-0.0020439,0.18789102,-0.0108783,0.99132056,0.99730326
OR52B6,8.51921733,0.13284501,0.18700016,0.71040048,0.47745583,0.83213633
OR52D1,8.6530861,-0.0679562,0.19881389,-0.3418083,0.73249515,0.93781223
OR52E1,7.72636319,-0.0241324,0.18389066,-0.1312325,0.89559142,0.98097555
OR52E2,14.1910662,0.23884999,0.14522275,1.64471464,0.10002867,0.53171064
OR52E4,10.8505495,-0.1429844,0.16822812,-0.8499435,0.3953565,0.79208696
OR52E5,5.94682175,-0.104766,0.21852927,-0.4794141,0.63164407,
OR52E6,11.1472319,0.37431679,0.20260482,1.8475216,0.06467158,0.46629632
OR52E8,12.5445757,0.20953158,0.14686547,1.42669056,0.15366911,0.60789777
OR52H1,10.1940925,0.09249568,0.15770431,0.58651331,0.55753062,0.8721376
OR52I1,6.85819279,-0.0749254,0.18676997,-0.4011639,0.68829943,
OR52I2,9.20860526,-0.0967369,0.17530931,-0.5518071,0.58108051,0.88131181
OR52J3,12.5729488,0.24877147,0.15484616,1.60657183,0.10814833,0.54780518
OR52K1,9.25149036,-0.2087447,0.16920604,-1.2336719,0.21732519,0.67539438
OR52K2,6.79773513,0.10615124,0.20386267,0.52069975,0.60257595,
OR52L1,11.3192317,0.19983285,0.15225026,1.31252873,0.1893418,0.64932129
OR52M1,11.1796211,-0.3030388,0.1669308,-1.8153558,0.06946925,0.47717982
OR52N1,7.219331,0.07483199,0.18916371,0.39559377,0.69240473,
OR52N2,8.13095173,-0.0749072,0.17591723,-0.4258091,0.67024694,0.91710826
OR52N4,9.30323482,0.30373631,0.16231964,1.87122336,0.06131413,0.45682613
OR52N5,7.79414053,0.07007996,0.18808551,0.37259625,0.70944896,0.93021758
OR52R1,9.97536487,0.10638689,0.16021256,0.66403587,0.50666735,0.84629806
OR52W1,9.1266329,0.02088815,0.1608082,0.12989481,0.89664965,0.98143276
OR52Z1,7.31148599,0.47068384,0.18528873,2.54027233,0.01107662,0.26448733
OR56A1,8.35121681,-0.0302298,0.18106327,-0.1669574,0.8674036,0.97402636
OR56A3,7.44108803,0.18517084,0.17801752,1.04018325,0.29825477,0.73476923
OR56A4,9.53437451,-0.1173832,0.16282287,-0.7209258,0.47095516,0.82792087
OR56A5,9.77369125,0.39900029,0.17698574,2.25442054,0.02416972,0.34434924
OR56B1,7.62863026,-0.0360115,0.20237724,-0.1779425,0.85876817,0.9718839
OR56B4,13.481503,0.03226627,0.14587533,0.22119069,0.82494396,0.96309826
OR5A1,11.7324341,0.2523619,0.1587432,1.58974933,0.11189132,0.55341409
OR5A2,9.71445827,0.18216166,0.16992672,1.07200129,0.28371945,0.72699557
OR5AC2,9.09741934,-0.2547176,0.16770696,-1.5188256,0.12880641,0.57452141
OR5AK2,9.37179448,0.07540703,0.16867712,0.44704957,0.65483927,0.91334313
OR5AL1,6.02172708,0.17735757,0.19744171,0.89827813,0.36903729,
OR5AN1,9.75123409,0.05824782,0.16893768,0.34478881,0.73025315,0.9364418
OR5AP2,10.2237883,0.03762985,0.17151889,0.2193919,0.82634478,0.96344222
OR5AR1,9.60276847,0.15042437,0.17010991,0.88427753,0.37654642,0.78277458
OR5AS1,9.23755137,0.18742022,0.16166687,1.15929885,0.24633439,0.69952641
OR5AU1,9.04416579,-0.0760715,0.18817776,-0.4042535,0.6860263,0.92166763
OR5B12,9.0786254,1.1856548,0.27783608,4.26746154,1.98e-05,0.03094174
OR5B17,7.52685976,0.36630022,0.21572188,1.69802075,0.08950385,0.51807404
OR5B2,7.80626867,0.27181903,0.17810803,1.52614702,0.12697325,0.57175721
OR5B21,9.43619098,0.41563072,0.17024495,2.44136889,0.0146317,0.29446487
OR5B3,13.1841632,-0.2836767,0.15443794,-1.8368329,0.06623457,0.46900349
OR5C1,8.94977423,-0.0735163,0.16710976,-0.4399285,0.65998891,0.91550989
OR5D13,8.12070915,0.13630862,0.16576129,0.82231879,0.41089548,0.7971007
OR5D14,8.48754148,0.20325218,0.18165208,1.11890919,0.26317888,0.71123949
OR5D16,11.6415176,0.01887413,0.15487255,0.12186881,0.90300292,0.98306893
OR5D18,9.45125941,0.25633617,0.16205595,1.58177572,0.11370078,0.55673702
OR5F1,12.3498147,0.04250025,0.14637917,0.29034357,0.77155341,0.94930376
OR5H1,13.159207,0.29742911,0.14790019,2.01101245,0.04432414,0.41381162
OR5H14,11.0041699,-0.3652393,0.16697576,-2.1873791,0.02871486,0.36227861
OR5H15,25.0211594,-0.1645942,0.15732538,-1.0462022,0.29546769,0.73410072
OR5H2,8.79766478,0.20508909,0.16231523,1.26352339,0.20640114,0.6674012
OR5I1,8.49258632,0.14387142,0.17355688,0.82895831,0.407128,0.79708777
OR5J2,8.42459143,0.33898912,0.20565336,1.64835193,0.09928047,0.53140373
OR5K1,6.62233233,-0.1082714,0.21785039,-0.4969988,0.61918989,
OR5K2,8.45410873,0.07146021,0.16840111,0.42434525,0.67131404,0.91763496
OR5K3,15.1976436,-0.1032926,0.15524746,-0.6653416,0.50583202,0.84570528
OR5K4,9.41663238,-0.1112003,0.16345863,-0.680296,0.49631705,0.83990939
OR5L1,56.1141059,-0.4489744,0.18176854,-2.4700334,0.01351004,0.2828523
OR5L2,7.55957829,0.3815815,0.1725556,2.21135394,0.02701134,0.35593224
OR5M1,18.1305134,0.2617643,0.13242298,1.97672874,0.0480723,0.42542932
OR5M10,9.01804684,0.09050719,0.19527279,0.46349107,0.64301241,0.90877112
OR5M11,9.6501615,-0.0312716,0.16820769,-0.1859107,0.85251483,0.97033524
OR5M3,10.2796073,-0.320426,0.1733049,-1.8489146,0.06447015,0.46597368
OR5M8,12.7390744,-0.0169104,0.15304744,-0.1104911,0.91201989,0.98493763
OR5M9,8.62551775,0.41679955,0.20306868,2.05250537,0.04012057,0.40054231
OR5P2,6.77635721,-0.0315683,0.21475475,-0.1469969,0.8831345,
OR5P3,6.5469403,0.12977543,0.19934926,0.6509953,0.51504952,
OR5T1,14.8936895,-0.0441906,0.13637279,-0.3240426,0.74590582,0.94099302
OR5T2,8.66611204,-0.093511,0.18758187,-0.4985075,0.6181264,0.89906257
OR5T3,8.85022184,0.3519876,0.18618474,1.89052874,0.05868728,0.45254975
OR5V1,18.2689759,0.24087049,0.13937881,1.72817156,0.08395747,0.50969505
OR5W2,8.55391587,0.16816464,0.16725133,1.00546072,0.31467505,0.74581231
OR6A2,8.54566725,-0.0564137,0.17913534,-0.314922,0.7528209,0.94252966
OR6B1,9.87347279,0.23517329,0.17143532,1.37179022,0.17012875,0.63083306
OR6B2,7.26380296,0.12656231,0.18695094,0.67698142,0.49841774,0.84126117
OR6B3,7.70383648,0.10444629,0.18207831,0.5736339,0.56621557,0.87665319
OR6C1,7.36603774,0.23756616,0.19514506,1.21738235,0.22345877,0.68212397
OR6C2,7.70829715,-0.1617783,0.21660171,-0.7468929,0.45512822,0.81939323
OR6C3,6.28720018,0.26209601,0.20232859,1.29539778,0.19518304,
OR6C4,6.9036727,0.02212285,0.2069357,0.10690686,0.91486287,
OR6C6,8.01089549,0.07501597,0.18334872,0.40914365,0.68243424,0.92106655
OR6C65,11.3263026,0.07004568,0.15584368,0.44946113,0.65309904,0.91255498
OR6C68,7.66904059,-0.0087056,0.18278521,-0.0476272,0.96201334,0.99380289
OR6C70,9.8609727,-0.0576897,0.1754564,-0.328798,0.74230838,0.94064479
OR6C74,13.6721134,0.03075057,0.15938381,0.19293407,0.8470106,0.96802869
OR6C75,7.68065469,-0.060902,0.18944802,-0.321471,0.74785348,0.94134471
OR6C76,5.49214318,0.00879282,0.20932028,0.04200654,0.96649348,
OR6F1,10.2131469,0.10057273,0.1670563,0.60202895,0.54715487,0.8659843
OR6J1,8.33555567,0.25206221,0.17841663,1.41277304,0.15772247,0.61422508
OR6K2,9.3630045,0.01175434,0.17557591,0.06694733,0.94662363,0.9937666
OR6K3,8.07763694,-0.1071878,0.18041609,-0.5941144,0.55243559,0.86939801
OR6K6,5.95009396,0.34041604,0.20429538,1.66629335,0.095655,
OR6M1,6.17367939,0.21601234,0.24501606,0.88162523,0.37797951,
OR6N1,8.06123259,0.58988358,0.20483348,2.87982007,0.00397902,0.20179252
OR6N2,10.3370349,0.35130735,0.15885377,2.21151403,0.02700026,0.35593224
OR6P1,9.59587088,-0.0495103,0.17775373,-0.2785329,0.78060332,0.95263467
OR6Q1,7.37005395,-0.065597,0.19884225,-0.3298949,0.74147938,0.94045116
OR6S1,8.79697095,0.13462716,0.17298336,0.77826654,0.4364119,0.80841873
OR6T1,7.68918291,-0.1621274,0.19403457,-0.8355594,0.4034028,0.79537222
OR6V1,10.3993313,-0.1369463,0.15752218,-0.8693778,0.38464052,0.7858173
OR6X1,8.82495042,0.35532651,0.16972554,2.09353592,0.03630134,0.38936874
OR6Y1,8.83437559,-0.323699,0.18564362,-1.7436583,0.08121869,0.50385556
OR7A10,15.064266,0.07348629,0.14259205,0.51536033,0.60630125,0.89370899
OR7A17,6.50624347,0.48612513,0.20265935,2.39873034,0.01645203,
OR7A5,8.09234483,0.12818567,0.18974881,0.67555452,0.49932353,0.84193012
OR7C1,14.6353959,0.06633505,0.135679,0.48891174,0.62490418,0.90049032
OR7C2,13.2266115,0.20037042,0.16085174,1.24568387,0.21288048,0.67417021
OR7D2,11.6405115,0.16029849,0.16528634,0.96982297,0.33213474,0.75660725
OR7D4,10.9409074,0.21615978,0.15662737,1.38008942,0.16755911,0.62864445
OR7E24,22.8033685,-0.1638188,0.14232422,-1.1510253,0.24972182,0.70150145
OR7G1,9.74517361,0.34053127,0.17426958,1.9540488,0.05069545,0.43048009
OR7G2,10.1898684,0.1731881,0.17116968,1.01179193,0.31163755,0.74426
OR7G3,10.3635989,0.24123305,0.15422533,1.56415965,0.11778008,0.56190492
OR8A1,10.0180366,0.24731927,0.1599958,1.54578605,0.12215625,0.56781935
OR8B12,7.70171073,0.28459831,0.17284101,1.64659023,0.0996423,0.53171064
OR8B2,13.1539385,0.31912776,0.16787157,1.90102323,0.05729897,0.44725724
OR8B4,9.34780655,-0.2423524,0.16801415,-1.4424525,0.14917476,0.60108064
OR8B8,13.7604213,-0.240862,0.14879992,-1.6186969,0.10551249,0.54189709
OR8D1,9.54135287,-0.1507185,0.16523601,-0.9121409,0.36169453,0.77230578
OR8D2,6.66136918,-0.029464,0.21047498,-0.1399882,0.88866928,
OR8D4,9.51473234,-0.0619138,0.15936649,-0.3884994,0.69764647,0.92688825
OR8G1,20.9001397,0.03958751,0.13212946,0.29961148,0.76447352,0.94668004
OR8H1,9.26177086,0.46278419,0.1581358,2.92649847,0.00342801,0.19204708
OR8H2,8.49663986,0.11346453,0.17622544,0.64386009,0.51966616,0.85274486
OR8H3,8.13139724,0.23755517,0.18509803,1.28340193,0.1993513,0.65966653
OR8I2,6.30414728,-0.0037315,0.19165545,-0.01947,0.98446621,
OR8J1,14.7197716,-0.0332215,0.17766948,-0.1869848,0.85167256,0.97007292
OR8J3,10.2057393,-0.0777899,0.16146818,-0.4817662,0.62997203,0.90214767
OR8K1,8.25148465,0.00199636,0.18983462,0.01051634,0.99160933,0.99730326
OR8K3,11.3031459,-0.031129,0.15238332,-0.2042812,0.83813379,0.96653819
OR8K5,9.44137128,0.02746249,0.16967749,0.16185108,0.87142312,0.97467531
OR8S1,11.1581119,-0.0245054,0.1640089,-0.1494149,0.88122625,0.97717621
OR8U1,8.49772095,0.89745015,0.23379573,3.83860801,0.00012373,0.04993277
OR8U3,8.06251071,0.14722745,0.18904927,0.7787782,0.43611038,0.80823121
OR8U9,8.55657021,-0.0968104,0.18261956,-0.5301204,0.59602847,0.88960809
OR9A2,9.74901387,0.19532707,0.15532427,1.25754378,0.2085568,0.66984909
OR9A4,9.0304647,0.2329653,0.17981022,1.29561773,0.19510722,0.65599264
OR9G1,7.46406935,0.13335041,0.19684628,0.67743423,0.49813049,0.84126117
OR9G4,15.7112572,0.11295602,0.1515963,0.74511062,0.45620485,0.82014241
OR9G9,15.2919701,-0.145344,0.14502709,-1.0021849,0.3162543,0.74595451
OR9I1,7.29198804,0.31626848,0.18427363,1.7162981,0.0861075,0.51460653
OR9K2,10.1016313,0.33940371,0.17216127,1.97142899,0.04867483,0.42632071
OR9Q1,12.9337042,-0.2692905,0.14771642,-1.8230234,0.06829984,0.47428734
OR9Q2,21.3607946,0.1353718,0.15035006,0.90037748,0.3679194,0.77724839
ORAI1,8.95452406,-0.0433602,0.16726028,-0.2592377,0.79545187,0.95679464
ORAI2,10.3934084,0.18179152,0.15840467,1.1476399,0.25111725,0.7031283
ORAI3,12.2782799,-0.0326121,0.16192498,-0.2014023,0.84038403,0.96706495
ORC1,7.40793869,0.13216586,0.18277522,0.723106,0.46961476,0.82739583
ORC2,7.80865936,0.0544036,0.19219528,0.28306418,0.77712764,0.95112551
ORC3,12.5116477,-0.0041266,0.16410707,-0.0251455,0.97993891,0.99580692
ORC4,6.18946234,0.26126147,0.1921067,1.35998106,0.17383592,
ORC5,7.53181635,-0.4300657,0.20844349,-2.0632246,0.03909129,0.39736247
ORC6,9.96572611,0.01388564,0.16322945,0.0850682,0.93220717,0.99031525
ORM1,8.65514617,0.17321259,0.17934109,0.96582765,0.33413043,0.75782638
ORM2,30.9335595,0.29591361,0.18021598,1.64199429,0.10059119,0.53324891
ORMDL1,10.8578802,0.06445925,0.14856256,0.43388627,0.66437103,0.91553265
ORMDL2,10.6653778,-0.0430811,0.15443385,-0.2789618,0.78027416,0.95250308
ORMDL3,11.0161748,-0.2691122,0.16404692,-1.6404588,0.10090981,0.53372132
OS9,16.210416,-0.3015668,0.16340523,-1.8455151,0.06496264,0.46657298
OSBP,11.2645333,-0.0020997,0.15672411,-0.0133976,0.98931057,0.99722728
OSBP2,10.6809869,0.40362887,0.15700436,2.57081319,0.010146,0.25410267
OSBPL10,8.3231004,0.29055359,0.19705961,1.47444517,0.14036177,0.59080044
OSBPL11,11.9907829,0.05178503,0.14931626,0.34681438,0.72873077,0.93635704
OSBPL1A,12.6565962,-0.1427409,0.1515155,-0.942088,0.34614757,0.76559916
OSBPL2,14.2101599,-0.193024,0.13447805,-1.435357,0.15118538,0.60355799
OSBPL3,12.0542215,-0.2604634,0.16090659,-1.618724,0.10550666,0.54189709
OSBPL5,10.7828927,0.0920139,0.17872791,0.51482672,0.60667411,0.89380401
OSBPL6,8.97117111,0.07947404,0.18075923,0.43966795,0.66017762,0.91550989
OSBPL7,9.39622629,-0.0931187,0.18819306,-0.4948042,0.62073836,0.89974847
OSBPL8,6.29590352,-0.0830605,0.20858449,-0.3982104,0.69047513,
OSBPL9,12.371367,0.12374704,0.14239924,0.86901475,0.38483906,0.7858173
OSCAR,9.6388534,0.05761252,0.16043061,0.35911177,0.71951148,0.93304173
OSCP1,9.98276039,0.00946026,0.15923989,0.05940887,0.95262645,0.9937666
OSER1,8.53032395,-0.0535493,0.18727371,-0.2859412,0.77492315,0.95017844
OSGEP,8.9201746,-0.2926998,0.1867418,-1.5674035,0.1170204,0.56119104
OSGEPL1,10.1075979,0.22582091,0.16804771,1.34379052,0.17901614,0.64162831
OSGIN1,7.19823532,-0.1062964,0.20068973,-0.5296552,0.59635104,
OSGIN2,9.99351531,0.03777549,0.15486018,0.24393287,0.80728281,0.96011803
OSM,8.53933222,0.18911656,0.1760816,1.07402795,0.28281016,0.72699557
OSMR,8.43333777,-0.0107233,0.17346461,-0.0618182,0.95070761,0.9937666
OSR1,11.9054444,0.23289732,0.15063222,1.54613219,0.12207265,0.56770287
OSR2,10.3700909,-0.169671,0.18417376,-0.9212549,0.35691737,0.77068877
OST4,12.9510621,-0.1332848,0.16633709,-0.8012933,0.42296184,0.80356742
OSTC,19.1858088,0.00686375,0.15498898,0.04428543,0.96467689,0.99380289
OSTF1,7.56891064,-0.138433,0.19849,-0.6974304,0.48553348,0.83559386
OSTM1,13.5629253,0.06437738,0.14862001,0.43316767,0.66489297,0.91553265
OSTN,9.87530516,0.13497722,0.17030843,0.79254573,0.42804254,0.80431819
OTC,6.77184217,0.00820459,0.2016901,0.04067919,0.96755165,
OTOA,8.95342533,0.26663358,0.15851924,1.68202659,0.09256368,0.52266445
OTOF,8.94646841,0.33978358,0.16772052,2.02589154,0.0427759,0.40908256
OTOG,7.1013326,0.03761874,0.1966953,0.19125388,0.8483267,
OTOGL,9.6357689,0.09237953,0.19909534,0.46399645,0.64265029,0.90877112
OTOL1,10.1478204,0.17148231,0.17089235,1.00345225,0.3156427,0.74595451
OTOP1,17.0573557,0.04495338,0.14109722,0.31859861,0.7500309,0.94195899
OTOP2,6.11159614,0.43601527,0.1999613,2.18049832,0.02922054,
OTOP3,7.49135278,0.35228842,0.1881718,1.87216373,0.06118396,0.45618079
OTOR,8.25235541,-0.1898163,0.18264724,-1.0392508,0.29868809,0.73553367
OTOS,13.8137296,0.35576523,0.15066283,2.36133377,0.01820933,0.31694531
OTP,8.73282037,0.17443722,0.18048649,0.96648353,0.33380228,0.75741305
OTUB1,10.6809731,0.04019402,0.15565512,0.25822486,0.79623337,0.95709279
OTUB2,9.12158917,0.33946681,0.16378885,2.07258805,0.03821063,0.396574
OTUD1,6.01450561,0.63269752,0.23401377,2.70367647,0.0068577,
OTUD3,8.34146154,0.18025069,0.1810357,0.99566379,0.31941353,0.74750365
OTUD4,18.0035702,-0.0823492,0.14679426,-0.5609841,0.57480839,0.87986496
OTUD5,12.6754463,0.09572883,0.14916774,0.64175293,0.52103361,0.85391019
OTUD6A,7.73781226,0.30316067,0.18432896,1.64467189,0.10003749,0.53171064
OTUD6B,11.0889046,-0.1284583,0.15383885,-0.8350188,0.40370711,0.7954019
OTUD7A,6.71834133,0.37691517,0.22331191,1.68784176,0.09144161,
OTUD7B,7.47787108,-0.0647313,0.18472126,-0.3504269,0.72601838,0.93545567
OTULIN,9.17370307,0.00591246,0.16928369,0.03492633,0.97213849,0.99443183
OTULINL,11.1106978,0.0947142,0.14847991,0.63789235,0.52354376,0.85519953
OTX1,11.8116888,-0.012981,0.15119805,-0.0858544,0.93158214,0.99031525
OTX2,7.17850364,-0.0063875,0.20489107,-0.0311749,0.97513007,
OVCA2,10.2295749,0.17494494,0.17449307,1.00258962,0.31605891,0.74595451
OVCH1,7.62967858,0.13963456,0.18812713,0.74223512,0.45794489,0.82108462
OVCH2,7.35744084,0.05899305,0.1891658,0.31185895,0.75514772,0.94355393
OVGP1,7.7216102,0.18461515,0.19194135,0.96183104,0.33613448,0.75918327
OVOL1,8.57490369,-0.3669205,0.16633626,-2.205896,0.02739129,0.35635585
OVOL2,8.24530088,-0.1562802,0.17180908,-0.9096153,0.36302545,0.773237
OVOL3,10.243954,0.21518277,0.18597894,1.15702759,0.24726109,0.69998045
OXA1L,6.84622817,-0.2126061,0.21073303,-1.0088885,0.31302811,
OXCT1,8.57866809,-0.105762,0.1888351,-0.560076,0.57542762,0.87993311
OXCT2,11.6566223,-0.1986588,0.14874318,-1.3355828,0.18168568,0.64418699
OXER1,14.5012812,0.21625704,0.15804813,1.36829862,0.17121862,0.63201716
OXGR1,7.09257471,0.02807887,0.1961968,0.14311583,0.88619871,
OXLD1,8.70672778,-0.1468638,0.16623242,-0.8834849,0.37697432,0.78277458
OXNAD1,11.5661943,0.29867612,0.15508764,1.92585375,0.05412264,0.43835567
OXR1,10.2564329,-0.22251,0.15946763,-1.3953303,0.16291625,0.62126014
OXSM,8.6427656,0.07709223,0.18580126,0.4149177,0.67820215,0.92013105
OXSR1,11.8720546,0.06781259,0.15107226,0.44887522,0.65352167,0.9126836
OXT,9.38405037,-0.0540652,0.16617919,-0.3253427,0.74492168,0.94099302
OXTR,7.27189988,0.17125882,0.18502389,0.92560381,0.35465191,0.76977157
P2RX1,11.249571,-0.0412392,0.1898969,-0.2171661,0.82807888,0.96411483
P2RX2,9.39313963,-0.2143591,0.17149455,-1.2499471,0.21131889,0.67213614
P2RX3,8.98486193,0.30539862,0.17373109,1.75788122,0.07876772,0.49724279
P2RX4,11.8174901,0.07957737,0.15844003,0.5022555,0.61548781,0.89775399
P2RX5,7.04483559,0.13114719,0.19821153,0.66165268,0.50819384,
P2RX6,6.42811806,-0.1737868,0.18804102,-0.9241963,0.35538414,
P2RX7,8.10906037,-0.0027699,0.19502432,-0.0142029,0.98866809,0.99722728
P2RY1,8.25177307,-0.2437785,0.20510061,-1.1885799,0.23460503,0.69093129
P2RY10,6.25284497,-0.1425873,0.21554185,-0.6615297,0.50827266,
P2RY11,10.4548611,-0.3084581,0.15225989,-2.0258657,0.04277855,0.40908256
P2RY12,8.54869992,0.51155433,0.17265523,2.96286607,0.00304789,0.18289615
P2RY13,6.56696246,-0.3877511,0.21799765,-1.7786939,0.07528996,
P2RY14,9.55476502,0.19591124,0.16554746,1.18341433,0.23664498,0.69264249
P2RY2,9.62422163,0.10628076,0.16879809,0.62963247,0.52893508,0.85687279
P2RY4,10.8991037,0.33747744,0.1611264,2.09448885,0.03621646,0.38936874
P2RY6,11.7495737,-0.1236644,0.15236052,-0.8116563,0.41698887,0.80010333
P2RY8,10.5189949,-0.0113981,0.17796455,-0.0640468,0.94893297,0.9937666
P3H1,9.63555824,0.119927,0.19015405,0.63068337,0.52824757,0.85678841
P3H2,8.57735918,-0.0647076,0.20164942,-0.3208915,0.74829265,0.94138487
P3H3,7.01705183,0.49586442,0.20310702,2.44139479,0.01463065,
P3H4,11.2443779,0.05266997,0.16226687,0.32458859,0.74549246,0.94099302
P3R3URF,10.4979769,-0.0354355,0.15614304,-0.2269429,0.82046818,0.96271854
P4HA1,14.0155542,-0.2343388,0.14628038,-1.6019838,0.10915918,0.54824129
P4HA2,11.2079971,-0.0884967,0.15607108,-0.5670283,0.57069496,0.87816394
P4HA3,5.22181372,0.80176632,0.25013651,3.20531502,0.00134915,
P4HB,17.7070998,-0.4807233,0.18266523,-2.6317179,0.00849544,0.24143196
P4HTM,13.3724905,0.06864294,0.14287968,0.48042482,0.63092535,0.90255201
PA2G4,18.1637503,-0.3137373,0.15141689,-2.0720101,0.0382645,0.396574
PAAF1,11.2208313,-0.1480378,0.14936756,-0.9910975,0.32163797,0.74912742
PABIR1,14.812933,0.21619364,0.2258548,0.95722405,0.33845418,0.7610281
PABIR2,9.88065892,0.05009939,0.18032993,0.27782072,0.78114998,0.95264063
PABIR3,6.82009113,0.55983797,0.18320451,3.05580894,0.00224454,
PABPC1,31.7494346,-0.7612302,0.20515141,-3.7105774,0.00020679,0.06069013
PABPC1L,10.7505713,0.02337342,0.15908721,0.14692207,0.88319353,0.97734352
PABPC1L2A,7.9463883,0.11658225,0.17551929,0.66421333,0.50655378,0.84619592
PABPC3,10.7288204,0.445156,0.1585361,2.80791572,0.00498633,0.2085215
PABPC4,11.3482265,-0.0483596,0.14984754,-0.3227254,0.74690324,0.94105304
PABPC4L,7.8107893,-0.0059294,0.18053165,-0.0328441,0.97379893,0.99443183
PABPC5,7.47013496,0.01128436,0.19299931,0.05846837,0.95337556,0.9937666
PABPN1,12.3559692,-0.3696323,0.18192066,-2.0318325,0.04217062,0.40785989
PABPN1L,8.6788115,0.30616241,0.16919096,1.80956719,0.07036293,0.47849408
PACC1,9.01453981,0.07432278,0.16688746,0.44534674,0.6560692,0.91372483
PACRG,5.70078094,-0.0316437,0.23179418,-0.1365162,0.89141324,
PACRGL,8.71540182,-0.2669833,0.17536681,-1.5224275,0.127902,0.57331046
PACS1,8.64139608,-0.1272997,0.16734341,-0.7607091,0.44683083,0.81392371
PACS2,9.21822749,-0.2898488,0.23183619,-1.250231,0.21121518,0.67213614
PACSIN1,10.4660984,0.32221533,0.15628431,2.06172536,0.03923389,0.39780996
PACSIN2,12.2254285,0.0185559,0.15609596,0.11887497,0.90537441,0.98347243
PACSIN3,9.8557773,-0.2612315,0.16080001,-1.6245737,0.10425343,0.53955079
PADI1,9.51574052,0.34860815,0.16156723,2.15766625,0.03095379,0.3703786
PADI2,7.66037194,0.13801696,0.19080285,0.72334855,0.46946577,0.82739562
PADI3,9.30209847,0.23735158,0.16586856,1.4309618,0.15244116,0.60519067
PADI4,10.9591156,0.09277076,0.1587924,0.5842267,0.5590678,0.87276061
PADI6,9.85033142,-0.1348491,0.18853365,-0.7152522,0.4744532,0.83002314
PAEP,5.60522978,0.33271492,0.22939677,1.45039057,0.14694963,
PAF1,13.7588101,0.11477649,0.15401258,0.74524101,0.45612604,0.82009205
PAFAH1B1,12.5653754,0.03430379,0.15121362,0.22685647,0.82053535,0.96271854
PAFAH1B2,17.2383644,-0.4183862,0.13428483,-3.1156624,0.00183532,0.15350141
PAFAH1B3,9.52960399,0.0060821,0.17269141,0.03521948,0.97190473,0.99443183
PAFAH2,10.6198358,0.09669144,0.16580705,0.58315642,0.559788,0.87295669
PAG1,8.48908702,0.66466022,0.22880328,2.90494182,0.00367321,0.19204708
PAGE1,9.86229494,0.21960725,0.16381365,1.34059189,0.18005299,0.64194907
PAGE2,6.02740664,0.82442083,0.23450681,3.51555181,0.00043884,
PAGE2B,8.7295358,0.27366117,0.18006872,1.51975961,0.1285714,0.57429474
PAGE3,5.43730956,0.13624522,0.23034972,0.5914712,0.55420475,
