gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
DCTN3,9.792066029,0.487741397,0.207604529,2.349377441,0.018804834,0.23985896
PKD1L2,8.897282012,0.487825382,0.217377065,2.24414375,0.024823154,0.273525772
GYPE,9.51296186,0.487986286,0.238508257,2.045993259,0.040757034,0.330037789
EIF2A,10.87716725,0.488148179,0.20108276,2.427598366,0.015199165,0.218397688
LYSMD3,9.332809707,0.488198987,0.231246455,2.11116312,0.034758294,0.31076314
PPP1R3F,8.584613468,0.488254641,0.221278427,2.20651714,0.027347811,0.284435274
GNB5,7.95990205,0.48848631,0.239541986,2.039251321,0.041424951,0.332059505
CATSPERG,6.592664696,0.48851461,0.245986243,1.985942801,0.047039675,
RGS21,9.8692893,0.488681922,0.22154072,2.205833407,0.027395666,0.284435274
TMEM262,6.624472717,0.488752023,0.24599587,1.986830201,0.046941217,
TTC8,8.94304464,0.488789322,0.20869625,2.342108788,0.019175125,0.242926931
ZBTB39,8.603700233,0.488826422,0.215771194,2.265485087,0.023482928,0.268391243
OR2V2,9.456407095,0.488878579,0.209869594,2.329439767,0.01983578,0.247433708
SPDYE4,8.880167625,0.488916817,0.236893826,2.063864755,0.039030541,0.322839531
CYP7A1,7.191940365,0.489033062,0.220999496,2.21282433,0.026909759,
HAUS8,8.1175888,0.489052372,0.248903606,1.964826381,0.049434336,0.355226134
GDPD3,13.70005598,0.489499923,0.195952163,2.498058282,0.012487566,0.202240856
MCUB,9.438585057,0.489543476,0.216134681,2.264992704,0.023513127,0.268537331
TCP10L3,11.52123383,0.48977057,0.226705185,2.160385388,0.030742848,0.294135774
OR6C75,7.680654686,0.489818455,0.219692596,2.229562871,0.025776477,0.277748366
MAP3K21,8.239570636,0.4901274,0.218467057,2.243484246,0.024865605,0.273525772
EEF1AKMT3,10.48197967,0.490252094,0.216482171,2.264630349,0.023535373,0.268592435
ZMAT1,6.843819332,0.490294589,0.244426973,2.005893962,0.044867563,
CNKSR3,9.319060796,0.490901749,0.222043984,2.210831117,0.027047534,0.28330087
PRRT1B,10.15875595,0.490994073,0.226989029,2.16307402,0.030535487,0.293629441
TRMT11,10.26914681,0.491121164,0.216697864,2.26638673,0.023427715,0.268389765
INSM2,9.21360575,0.491317625,0.223143852,2.201797721,0.0276796,0.285651991
KCNH5,7.574571341,0.491365601,0.247189367,1.987810426,0.04683266,0.348406608
FIBIN,7.949262796,0.491559715,0.233941037,2.101212,0.03562236,0.312438599
ZC2HC1C,7.890847742,0.491694665,0.225509493,2.180372362,0.029229871,0.289466696
AKR1C1,8.332170045,0.491985632,0.223907492,2.197271861,0.028001036,0.28662657
KIF11,9.490000203,0.491994355,0.225810496,2.178793123,0.02934704,0.289484466
UNC80,9.505390945,0.492143461,0.237641192,2.07095183,0.038363298,0.320762108
PRAMEF12,8.952841287,0.492417431,0.240484912,2.047602184,0.040598995,0.329492102
SERTAD1,8.106221672,0.492651702,0.236053627,2.087032964,0.036885155,0.318034555
KYAT1,10.90687575,0.492669608,0.210910287,2.335920242,0.019495399,0.244904549
PIK3CG,9.622632067,0.49279332,0.225288717,2.187385711,0.028714378,0.28788607
SLC6A15,8.032096812,0.492802346,0.218981773,2.250426318,0.024421896,0.272920142
GPR89A,19.13709212,0.493139335,0.190444749,2.589408939,0.009614085,0.182251627
ERCC6L,8.686638018,0.493378113,0.217981,2.263399624,0.023611066,0.269015254
FOLH1,11.78867511,0.493492846,0.218661297,2.256882462,0.02401542,0.270624368
STX16,9.975404114,0.493600537,0.22455439,2.198133548,0.02793959,0.286227645
LRP1B,9.502246433,0.493736486,0.241316648,2.046010874,0.040755301,0.330037789
PWWP2A,8.80887926,0.493918358,0.216919508,2.276966067,0.022788252,0.265066336
IL26,10.51628518,0.494057226,0.233019313,2.120241535,0.033985681,0.306865994
KLHL20,10.16661473,0.494161642,0.215176651,2.296539329,0.021645063,0.258441152
KIF3C,10.83273722,0.494194947,0.202915472,2.435471978,0.014872376,0.216781719
RGS2,9.303559784,0.494376428,0.199393356,2.479402712,0.013160263,0.206318328
CDC42SE2,9.350383232,0.494685102,0.222157638,2.226730114,0.025965317,0.278395863
SEZ6L,7.876451203,0.49480453,0.250186957,1.977739109,0.047958146,0.351299154
MEIKIN,8.100075178,0.494971424,0.23941653,2.067407059,0.038695814,0.321450461
TMEM161A,8.244543376,0.495035235,0.246625323,2.00723603,0.044724537,0.343578929
POM121L2,6.718041933,0.495047537,0.251361358,1.969465558,0.048899654,
ATAD2B,8.085428919,0.495142702,0.229839936,2.154293597,0.031217155,0.295966896
INSYN2A,6.782849127,0.495202483,0.233722191,2.118765368,0.034110301,
NPAS1,7.203568446,0.49527031,0.245483516,2.017529803,0.043640254,
STMN4,7.165540853,0.495513222,0.238617583,2.076599786,0.037838513,
CCR8,8.48067686,0.495637566,0.233986673,2.118229897,0.034155602,0.307147888
ZNF488,7.346578523,0.495882583,0.232480319,2.133008875,0.032923998,
CACNG1,7.093671301,0.495938939,0.248140814,1.998618968,0.045649596,
EPHB3,9.746931381,0.495992946,0.235167407,2.109105814,0.034935449,0.311062252
ATP5PO,17.43799986,0.496085715,0.205637173,2.412432092,0.015846489,0.223297707
TROAP,8.673685731,0.496204153,0.209946866,2.363474922,0.018104452,0.236154348
IAPP,9.510254416,0.496357137,0.224782291,2.208168331,0.027232541,0.284435274
ME1,7.865652183,0.496579932,0.233641409,2.125393504,0.033553792,0.305391005
MREG,11.99061666,0.497123011,0.209038368,2.378142422,0.017400104,0.231979887
IMPG2,7.558164529,0.497256841,0.230808278,2.15441511,0.031207633,0.295966896
SNRPN,12.87168808,0.497661873,0.190068781,2.618325165,0.008836256,0.174919743
TUBA4A,17.17995863,0.497669099,0.174030073,2.859672985,0.004240781,0.117762808
ELF4,8.18782829,0.497821354,0.228397108,2.179630727,0.029284845,0.289484466
MLF1,7.139096113,0.497838227,0.243419626,2.045185239,0.040836599,
SLC6A2,10.90199564,0.497925339,0.223573651,2.227119957,0.025939258,0.278310004
IGFLR1,8.238568552,0.498099796,0.248616764,2.003484354,0.045125325,0.344086185
RBM25,10.40481776,0.498105214,0.21539227,2.312549163,0.020747439,0.252872743
BIRC6,7.778466317,0.498365655,0.24655693,2.021300539,0.043248663,0.338157774
PRSS16,9.616762837,0.498450584,0.22690628,2.196724504,0.028040128,0.28662657
VSIG1,6.402565396,0.498553233,0.252387942,1.975344895,0.048229022,
IL18R1,8.624332637,0.499235931,0.232440036,2.147805251,0.03172923,0.297165823
ITIH2,12.77375972,0.499359418,0.197900134,2.52328994,0.01162625,0.197198591
TJAP1,9.421936659,0.499729349,0.217392722,2.298740015,0.021519707,0.257601584
MTUS2,7.523206891,0.499821509,0.236709961,2.111535597,0.034726302,
ZNF514,6.765525158,0.499897248,0.252059138,1.983253816,0.047339085,
MRPL52,13.99701645,0.49997438,0.189648058,2.636327449,0.008380881,0.167949064
DEFB126,8.936243823,0.500102311,0.238683573,2.09525232,0.036148569,0.315236781
ADAMTS16,7.204810348,0.500112171,0.250625209,1.995458368,0.04599291,
MARCHF10,9.893739225,0.50064388,0.22887701,2.187392613,0.028713875,0.28788607
NANOGNB,10.60048814,0.500730425,0.20988895,2.385692179,0.017047013,0.229948248
NR2E3,8.366958839,0.50076412,0.216216977,2.316025903,0.020556854,0.251970222
SCN4B,8.528782047,0.500906064,0.219794403,2.278975523,0.02266852,0.265066336
KRTAP6-3,12.80819392,0.500924638,0.200560975,2.497617685,0.012503096,0.20225808
SERPINB4,9.592560691,0.500950293,0.231954917,2.159688182,0.030796817,0.294135774
SLC22A9,7.106623179,0.501265087,0.255583141,1.961260376,0.049848657,
ARG1,11.59740248,0.501595077,0.223999024,2.239273495,0.025138126,0.274489824
SNAP47,7.784509991,0.502044898,0.228165837,2.200350873,0.02778201,0.286134294
CHRNA4,7.121229017,0.502233287,0.249417203,2.013627288,0.044048679,
SETD6,10.63912965,0.502248377,0.207759124,2.417455206,0.015629458,0.221547968
STYXL2,8.379854568,0.502256842,0.206398952,2.433427292,0.014956639,0.217343505
NUP37,7.341639527,0.502668928,0.22477278,2.236342535,0.025329342,
C7orf26,8.596307005,0.502771158,0.220738854,2.277674048,0.022746005,0.265066336
COA6,11.20180454,0.502864387,0.225017143,2.234782566,0.025431627,0.275981489
SCUBE2,12.9741403,0.503266083,0.204815785,2.457164528,0.014003854,0.211684329
CDC40,10.03311894,0.503342502,0.224962354,2.237452147,0.025256804,0.275395613
PFN2,9.697094665,0.503466352,0.228578278,2.20259929,0.027623004,0.285258859
CLIC2,10.56669583,0.503649405,0.238304402,2.113470838,0.034560488,0.309798611
KCNA7,10.45412432,0.503683154,0.213848197,2.355330371,0.018506244,0.238152174
NPR3,7.850368806,0.503747194,0.243288277,2.070577343,0.038398311,0.320820551
FAM200A,8.759415037,0.504020439,0.222144561,2.268884896,0.023275326,0.267938106
EXPH5,12.9933854,0.504317548,0.193389411,2.607782631,0.00911308,0.178306438
WAS,6.851648891,0.504351666,0.247917294,2.034354512,0.041915865,
TAF8,10.07567529,0.504667927,0.213086205,2.368374473,0.017866442,0.23443813
L3HYPDH,10.04838673,0.504670064,0.213580191,2.362906695,0.018132234,0.236316809
POGLUT1,7.853448288,0.50470202,0.222359941,2.269752451,0.023222607,0.267598023
RAB44,9.877204296,0.504742168,0.212238128,2.378187991,0.017397954,0.231979887
OXTR,7.271899875,0.504880854,0.245715322,2.054738998,0.039904221,
KIAA0040,8.804803006,0.505638185,0.241181041,2.096508841,0.036037076,0.315155782
TMEM39A,9.045322515,0.505745806,0.214360705,2.359321438,0.01830839,0.237547954
MTRNR2L10,12.02456798,0.505863651,0.214819751,2.354828406,0.018531261,0.238152174
VTA1,10.36227336,0.50597106,0.209417411,2.416088792,0.015688235,0.221906997
EPB41,9.967397059,0.506291214,0.212771246,2.379509566,0.017335693,0.231979887
ERC2,7.028627402,0.506368272,0.244202479,2.073559099,0.038120277,
PLEKHG2,8.609170482,0.506576145,0.225626208,2.245200814,0.024755244,0.273525772
MSX2,7.624999963,0.506832977,0.242668752,2.088579487,0.036745593,0.317788271
NEFH,9.68578997,0.506916216,0.22588888,2.244095487,0.024826258,0.273525772
YEATS4,9.269916873,0.50707915,0.230837129,2.196696663,0.028042117,0.28662657
ADAT2,9.639390235,0.5080352,0.2044221,2.485226405,0.012946906,0.20431464
LY96,8.764039597,0.509236641,0.216219654,2.35518202,0.018513635,0.238152174
SSC5D,6.879755505,0.50976156,0.232405468,2.193414658,0.028277517,
CCDC83,7.811242664,0.509766378,0.250866588,2.032021808,0.042151448,0.333485063
E2F5,9.879159005,0.509774641,0.219746614,2.31982933,0.020350112,0.250128
SYT1,10.52431212,0.509894593,0.199656744,2.5538561,0.010653728,0.190335078
USP46,8.142211776,0.509980099,0.250312876,2.037370615,0.041612916,0.332423796
ZNF630,7.897620163,0.510323551,0.232822216,2.191902303,0.028386562,0.287448187
LRRC25,8.659224484,0.510397635,0.227693774,2.241596795,0.024987443,0.27400882
CDH5,7.587895264,0.510550918,0.237902889,2.146047574,0.031869183,0.297165823
DNAI3,9.395906186,0.510585223,0.223474493,2.284758395,0.022326998,0.263783649
HYDIN,6.955789861,0.510657668,0.228905467,2.230867071,0.025689936,
CHD6,6.315649254,0.510786198,0.247759897,2.061617741,0.039244144,
CXorf38,6.153204159,0.510822891,0.246661252,2.070949077,0.038363555,
TCTE1,10.2094198,0.511543084,0.210536871,2.429707825,0.015110999,0.218033874
PCNX3,6.880190073,0.511726392,0.247129926,2.07067756,0.038388939,
KNOP1,11.45008057,0.511745076,0.211515614,2.419419859,0.015545286,0.221308602
LAT2,8.879299644,0.511902945,0.24342288,2.102936855,0.03547129,0.312155447
ERI2,10.99753367,0.512194663,0.213449576,2.39960497,0.016412773,0.226546229
ART5,10.67238476,0.512502304,0.209012054,2.452022712,0.01420557,0.212024657
POLG2,7.946066685,0.512526736,0.226802894,2.259789228,0.023834335,0.270403077
GAB2,9.655486018,0.512844776,0.217792485,2.354740453,0.018535647,0.238152174
TBC1D21,11.16305846,0.512977854,0.205826618,2.492281414,0.012692543,0.203074503
RASL10A,9.868775834,0.513109202,0.222084896,2.310419178,0.020864958,0.253903652
KLHL11,9.314038593,0.513109507,0.21169599,2.423803616,0.015358909,0.220202374
FAM156A,12.10561947,0.513325552,0.213357133,2.405945115,0.016130688,0.224867041
UACA,8.130076285,0.513561097,0.22407019,2.291965285,0.021907646,0.260415744
SERPINB3,8.112440307,0.513749911,0.229247339,2.241028893,0.025024204,0.274201096
MARCHF4,8.801865948,0.513843886,0.238719334,2.152502181,0.031357824,0.296298165
KDM2A,9.568004509,0.513919543,0.234410517,2.192391153,0.028351275,0.287448187
KDM4E,8.732648435,0.514039609,0.229968491,2.23526104,0.025400216,0.275981489
OR13J1,10.78335974,0.514082323,0.225177536,2.283008921,0.022429843,0.264593204
CCL22,9.548140361,0.514247752,0.242445733,2.121083945,0.033914739,0.306865994
ALMS1,12.59430161,0.51482159,0.194338975,2.649090799,0.008070864,0.165033852
CTDSPL2,8.84035087,0.514872664,0.217736985,2.364654148,0.018046915,0.235802831
FAM71E1,6.975813067,0.515095151,0.259880632,1.982045165,0.047474186,
FAM237B,7.094971926,0.515243459,0.261456149,1.970668738,0.048761779,
LRRC39,7.496177188,0.515285335,0.244219003,2.109931363,0.034864268,
CARF,6.797663621,0.515296285,0.239227055,2.154005051,0.031239776,
ARHGAP30,6.028879534,0.51539789,0.238720561,2.159000831,0.030850102,
LAG3,7.017640048,0.515548455,0.236949761,2.175771157,0.029572376,
AMBN,10.52696651,0.515915544,0.195086292,2.644550467,0.008179951,0.166014639
VWA5A,9.202201762,0.516059687,0.216774594,2.380628084,0.017283151,0.231979887
IDI1,11.00706253,0.516113093,0.229674349,2.247151655,0.024630337,0.273525772
CYP2C9,7.931520023,0.516160008,0.242040033,2.132539816,0.032962495,0.301970141
GOLM2,12.33107788,0.516165023,0.180941154,2.852667911,0.00433539,0.119362581
TPK1,10.20144153,0.516640967,0.209328988,2.468081329,0.013583945,0.20924251
ANLN,13.74020512,0.516985418,0.200429173,2.579392064,0.009897438,0.184542711
PABPC1L2A,7.946388301,0.517582898,0.228141238,2.268695056,0.023286876,0.267938106
CCDC122,8.922792785,0.517732196,0.208880776,2.478601462,0.013189859,0.206458119
CLDN23,11.64295093,0.51813078,0.227080397,2.281706334,0.022506684,0.264685872
MOGAT3,10.25597676,0.518167976,0.20619238,2.513031644,0.01196986,0.199084464
RIIAD1,8.22109048,0.518210194,0.24855098,2.084925168,0.037076094,0.318622588
CAPN13,6.668254792,0.518286074,0.258300586,2.006523028,0.044800474,
ADPGK,10.79504379,0.518476989,0.219085812,2.36654754,0.017954868,0.235266841
EDN1,9.543341584,0.51858558,0.236586598,2.191948258,0.028383243,0.287448187
SLC22A17,6.60794264,0.518669898,0.234463945,2.212152054,0.02695616,
CDCA2,9.84632121,0.518718026,0.219813844,2.359805994,0.018284494,0.237547954
KIF23,9.306929164,0.518811382,0.236465003,2.194030305,0.028233231,0.287448187
RNF32,7.75686873,0.518843851,0.230128665,2.254581585,0.024159604,0.27090384
POLQ,9.011887423,0.519375658,0.214853252,2.417350689,0.015633947,0.221547968
SLC7A8,10.76762812,0.519539596,0.200628767,2.589556842,0.009609956,0.182251627
S100A14,14.16369658,0.51968554,0.253246951,2.052090019,0.040160915,0.327793004
AQP4,8.97369287,0.520578938,0.215977055,2.41034372,0.015937498,0.223791732
OR5H15,25.02115936,0.520853096,0.21704005,2.399801768,0.016403953,0.226546229
PQBP1,10.35747786,0.52113073,0.219165516,2.377795284,0.017416492,0.231979887
CCNL1,12.92115591,0.521392911,0.232442693,2.243103034,0.024890171,0.273525772
ANKRD34C,8.965307332,0.521872881,0.227915036,2.289769429,0.022034686,0.261075626
SPATA31D1,7.597355498,0.522176913,0.228839129,2.281851514,0.022498108,0.264685872
DEFA6,8.333740291,0.522551273,0.215035748,2.430066994,0.015096032,0.218033874
CYB5D1,8.475917526,0.522605314,0.211160525,2.474919566,0.013326619,0.207583157
MED6,8.209605402,0.522639533,0.218393325,2.393111302,0.016706172,0.227540428
B3GNT5,8.864388215,0.522648544,0.232846508,2.24460546,0.024793472,0.273525772
SAMD9,8.084689132,0.523063478,0.222124293,2.354823373,0.018531512,0.238152174
MSR1,8.399260758,0.523464576,0.223104009,2.346280454,0.018961834,0.241016941
HBB,8.102903839,0.52346566,0.234951158,2.227976504,0.025882082,0.278273299
MYO3B,7.029539285,0.523666238,0.25811295,2.028825902,0.042476026,
TMCO4,11.21760577,0.523811061,0.200581608,2.611461076,0.009015625,0.177588433
TRIM49B,11.7455763,0.523873483,0.231228971,2.265604869,0.023475587,0.268391243
BMP7,7.971002096,0.524075207,0.248282081,2.110805602,0.034789024,0.31076314
CNOT6,10.92012267,0.524075682,0.227409307,2.304548075,0.021191897,0.255924944
FAM236B,10.87762259,0.524169605,0.248450767,2.10975241,0.034879688,0.311062252
JPT1,15.74757164,0.524228944,0.20625755,2.541623055,0.01103391,0.193099684
WDFY3,9.23886927,0.524270815,0.230719595,2.272328953,0.023066649,0.266398202
CYP19A1,7.793217633,0.524325025,0.243863026,2.150080039,0.031548884,0.296652098
MPP6,7.710521102,0.524356465,0.239374589,2.190526849,0.02848605,0.28788607
LYG1,9.072620658,0.524489476,0.219137493,2.393426471,0.016691827,0.227540428
AP4S1,14.78782586,0.524841911,0.207998076,2.523301763,0.011625859,0.197198591
KRTAP1-4,9.059156029,0.525179258,0.21596556,2.431773192,0.015025113,0.218033874
PI15,8.942338868,0.525181158,0.220858636,2.377906374,0.017411246,0.231979887
CHRNB3,9.44565477,0.525272846,0.223174664,2.353640136,0.018590599,0.238434217
CHAD,8.455905117,0.525302303,0.236263707,2.223372816,0.026190671,0.280030963
TCF12,8.484153389,0.52580695,0.216540621,2.428213913,0.015173391,0.218230727
LHCGR,9.102722182,0.525873187,0.212486519,2.474854351,0.013329052,0.207583157
DHCR24,15.39951677,0.525930142,0.244758023,2.148775899,0.031652169,0.297025647
ATF5,7.31361478,0.526014507,0.24071478,2.185218986,0.028872794,
ADGB,8.614240634,0.526014555,0.208018585,2.528690189,0.011448904,0.196611543
ZNF75D,7.364330719,0.526116251,0.246782801,2.131899991,0.033015069,
F9,7.955887346,0.526178282,0.242696953,2.168046512,0.030155148,0.292406857
TRAF3,8.219395415,0.526236172,0.237330422,2.21731444,0.026601612,0.282273676
DNM3,7.368368291,0.526254336,0.218888205,2.404215132,0.016207232,
ANKRD46,9.533812831,0.5263023,0.212531602,2.476348436,0.013273397,0.207134851
BMT2,8.629216591,0.52674037,0.222360458,2.368858091,0.017843098,0.234355126
CRBN,9.44454879,0.527052726,0.208467575,2.528224,0.011464118,0.196611543
COL24A1,7.821484259,0.527099959,0.240985103,2.187271958,0.028722677,0.28788607
EGF,9.085994944,0.527255932,0.238432604,2.21134158,0.027012192,0.28312303
RAB7B,7.078653317,0.527624627,0.247017714,2.13597891,0.032681133,
GHDC,6.347016884,0.527681537,0.248807461,2.120842898,0.033935025,
SHISA2,8.010308875,0.527869024,0.231817613,2.277087651,0.022780992,0.265066336
ZNF83,9.023954655,0.52791588,0.207340871,2.546125499,0.010892602,0.192373582
MUC13,10.79807507,0.527945868,0.214328143,2.463259661,0.013768017,0.210590555
CDK8,12.62472152,0.528323703,0.188021818,2.809906362,0.004955592,0.127817235
IPO8,11.9200805,0.528597709,0.201888749,2.618262344,0.008837883,0.174919743
ATF6,6.887077396,0.528691825,0.235960439,2.240595196,0.025052308,
PPP1R42,9.774043448,0.529269355,0.234731214,2.254788983,0.024146577,0.27090384
PDZD11,14.70100838,0.529733866,0.190346721,2.782994442,0.005385973,0.133506318
CEP295,5.345330195,0.529750793,0.2627896,2.01587427,0.043813125,
UVRAG,8.854303495,0.529851084,0.238047919,2.225816912,0.026026448,0.278663728
PLPPR5,8.979479592,0.529925866,0.221671287,2.390593174,0.01682118,0.227809866
TEKT3,9.104435117,0.529975772,0.244870554,2.164309933,0.030440571,0.293629441
XPNPEP2,7.65855017,0.530714285,0.236980809,2.23948212,0.025124563,0.274489824
BFSP2,7.524790704,0.531110565,0.262536302,2.022998572,0.043073295,
FAM149A,7.544657314,0.531215246,0.233539164,2.274630249,0.02292812,
PIH1D2,9.567317327,0.53142816,0.211734913,2.509874975,0.012077391,0.199581157
SEMA4F,9.104404478,0.531745517,0.243172553,2.186700396,0.028764403,0.28788607
MED21,12.57485993,0.532070511,0.205782638,2.585594769,0.009721114,0.183189648
GHSR,9.571283186,0.532212609,0.218080076,2.440445812,0.014669147,0.215194007
CCNK,10.33619743,0.532328378,0.196481434,2.709306258,0.006742407,0.1509112
